fecha,alcaldia,probabilidad_lluvia_intensa,prediccion_lluvia_intensa,valor_real,riesgo
2020-10-23,MILPA ALTA,0.0004554579915004056,0,0,BAJO
2020-10-23,TLAHUAC,0.0009163489300015807,0,0,BAJO
2020-10-23,TLALPAN,0.0004718091832583072,0,0,BAJO
2020-10-23,VENUSTIANO CARRANZA,0.0005385599279621319,0,0,BAJO
2020-10-23,XOCHIMILCO,0.0004894534730706208,0,0,BAJO
2020-10-24,ALVARO OBREGON,0.000626814301936462,0,0,BAJO
2020-10-24,AZCAPOTZALCO,0.0006715086527871642,0,0,BAJO
2020-10-24,BENITO JUAREZ,0.0007214961019789635,0,0,BAJO
2020-10-24,COYOACAN,0.0006706477636171756,0,0,BAJO
2020-10-24,CUAJIMALPA DE MORELOS,0.00063583132435404,0,0,BAJO
2020-10-24,CUAUHTEMOC,0.0006259883353408269,0,0,BAJO
2020-10-24,GUSTAVO A. MADERO,0.0006044935902905789,0,0,BAJO
2020-10-24,IZTACALCO,0.0006737794112138913,0,0,BAJO
2020-10-24,IZTAPALAPA,0.0008315974421425708,0,0,BAJO
2020-10-24,LA MAGDALENA CONTRERAS,0.00040463620023426574,0,0,BAJO
2020-10-24,MIGUEL HIDALGO,0.0006675452369537355,0,0,BAJO
2020-10-24,MILPA ALTA,0.00021726862768721094,0,0,BAJO
2020-10-24,TLAHUAC,0.0006620398955236491,0,0,BAJO
2020-10-24,TLALPAN,0.0002509654076874769,0,0,BAJO
2020-10-24,VENUSTIANO CARRANZA,0.000659623485571045,0,0,BAJO
2020-10-24,XOCHIMILCO,0.0003241197145967134,0,0,BAJO
2020-10-25,ALVARO OBREGON,0.0002936896447619071,0,0,BAJO
2020-10-25,AZCAPOTZALCO,0.0003134245355287328,0,0,BAJO
2020-10-25,BENITO JUAREZ,0.00033676500184609196,0,0,BAJO
2020-10-25,COYOACAN,0.00034556864700057083,0,0,BAJO
2020-10-25,CUAJIMALPA DE MORELOS,0.0003014839190584346,0,0,BAJO
2020-10-25,CUAUHTEMOC,0.0003091765850641238,0,0,BAJO
2020-10-25,GUSTAVO A. MADERO,0.00028355207164369777,0,0,BAJO
2020-10-25,IZTACALCO,0.00031448478588996516,0,0,BAJO
2020-10-25,IZTAPALAPA,0.0004942951809960339,0,0,BAJO
2020-10-25,LA MAGDALENA CONTRERAS,0.00021748314475518443,0,0,BAJO
2020-10-25,MIGUEL HIDALGO,0.00031157396479409075,0,0,BAJO
2020-10-25,MILPA ALTA,0.0001322315512398458,0,0,BAJO
2020-10-25,TLAHUAC,0.00045800719913114454,0,0,BAJO
2020-10-25,TLALPAN,0.00014725257671334934,0,0,BAJO
2020-10-25,VENUSTIANO CARRANZA,0.000316270536827284,0,0,BAJO
2020-10-25,XOCHIMILCO,0.0001900131779362321,0,0,BAJO
2020-10-26,ALVARO OBREGON,0.0004714213953557016,0,0,BAJO
2020-10-26,AZCAPOTZALCO,0.0004971119806508711,0,0,BAJO
2020-10-26,BENITO JUAREZ,0.000534124190703681,0,0,BAJO
2020-10-26,COYOACAN,0.0005074696227681503,0,0,BAJO
2020-10-26,CUAJIMALPA DE MORELOS,0.0005020894475832577,0,0,BAJO
2020-10-26,CUAUHTEMOC,0.0004903756723147227,0,0,BAJO
2020-10-26,GUSTAVO A. MADERO,0.00044813145234343446,0,0,BAJO
2020-10-26,IZTACALCO,0.0004987932976013258,0,0,BAJO
2020-10-26,IZTAPALAPA,0.0007267190881428908,0,0,BAJO
2020-10-26,LA MAGDALENA CONTRERAS,0.0005340319098324927,0,0,BAJO
2020-10-26,MIGUEL HIDALGO,0.0004941773895698981,0,0,BAJO
2020-10-26,MILPA ALTA,0.0006212447148963931,0,0,BAJO
2020-10-26,TLAHUAC,0.0006977813303992296,0,0,BAJO
2020-10-26,TLALPAN,0.0006371336528100835,0,0,BAJO
2020-10-26,VENUSTIANO CARRANZA,0.000492062650258344,0,0,BAJO
2020-10-26,XOCHIMILCO,0.0005650004274183332,0,0,BAJO
2020-10-27,ALVARO OBREGON,0.011357009393051131,0,0,BAJO
2020-10-27,AZCAPOTZALCO,0.0127798990183897,0,0,BAJO
2020-10-27,BENITO JUAREZ,0.012696195516283464,0,0,BAJO
2020-10-27,COYOACAN,0.013042836708810455,0,0,BAJO
2020-10-27,CUAJIMALPA DE MORELOS,0.013551441014604941,0,0,BAJO
2020-10-27,CUAUHTEMOC,0.012608819738663525,0,0,BAJO
2020-10-27,GUSTAVO A. MADERO,0.012689199903114108,0,0,BAJO
2020-10-27,IZTACALCO,0.012822589855377752,0,0,BAJO
2020-10-27,IZTAPALAPA,0.013326479520414568,0,0,BAJO
2020-10-27,LA MAGDALENA CONTRERAS,0.021193143051216397,0,0,BAJO
2020-10-27,MIGUEL HIDALGO,0.01270537740845476,0,0,BAJO
2020-10-27,MILPA ALTA,0.04295193485055282,0,0,BAJO
2020-10-27,TLAHUAC,0.019313586240514394,0,0,BAJO
2020-10-27,TLALPAN,0.04815285166629285,0,0,BAJO
2020-10-27,VENUSTIANO CARRANZA,0.01249263307268652,0,0,BAJO
2020-10-27,XOCHIMILCO,0.02649797901848299,0,0,BAJO
2020-10-28,ALVARO OBREGON,0.02029695349573924,0,0,BAJO
2020-10-28,AZCAPOTZALCO,0.02286436518109581,0,0,BAJO
2020-10-28,BENITO JUAREZ,0.025019711812136927,0,0,BAJO
2020-10-28,COYOACAN,0.024654711322045046,0,0,BAJO
2020-10-28,CUAJIMALPA DE MORELOS,0.02401328926262445,0,0,BAJO
2020-10-28,CUAUHTEMOC,0.022561374415636663,0,0,BAJO
2020-10-28,GUSTAVO A. MADERO,0.021169896070775185,0,0,BAJO
2020-10-28,IZTACALCO,0.022939960070898425,0,0,BAJO
2020-10-28,IZTAPALAPA,0.030401671820962664,0,0,BAJO
2020-10-28,LA MAGDALENA CONTRERAS,0.03478907921219197,0,0,BAJO
2020-10-28,MIGUEL HIDALGO,0.02273239351906372,0,0,BAJO
2020-10-28,MILPA ALTA,0.13059906964753557,0,0,BAJO
2020-10-28,TLAHUAC,0.0647573058585478,0,0,BAJO
2020-10-28,TLALPAN,0.06614139284525136,0,0,BAJO
2020-10-28,VENUSTIANO CARRANZA,0.023012253604254716,0,0,BAJO
2020-10-28,XOCHIMILCO,0.05188961180763515,0,0,BAJO
2020-10-29,ALVARO OBREGON,0.05445461591447194,0,0,BAJO
2020-10-29,AZCAPOTZALCO,0.05567091340172556,0,0,BAJO
2020-10-29,BENITO JUAREZ,0.05647859979090118,0,0,BAJO
2020-10-29,COYOACAN,0.05987270467773471,0,0,BAJO
2020-10-29,CUAJIMALPA DE MORELOS,0.05823701976426269,0,0,BAJO
2020-10-29,CUAUHTEMOC,0.05101984429983908,0,0,BAJO
2020-10-29,GUSTAVO A. MADERO,0.051621066887422136,0,0,BAJO
2020-10-29,IZTACALCO,0.05584877490005333,0,0,BAJO
2020-10-29,IZTAPALAPA,0.07762451966086245,0,0,BAJO
2020-10-29,LA MAGDALENA CONTRERAS,0.08160897706950795,0,0,BAJO
2020-10-29,MIGUEL HIDALGO,0.06666752737650804,0,0,BAJO
2020-10-29,MILPA ALTA,0.16293039621873892,0,0,BAJO
2020-10-29,TLAHUAC,0.13037146651654669,0,0,BAJO
2020-10-29,TLALPAN,0.14548605302524859,0,0,BAJO
2020-10-29,VENUSTIANO CARRANZA,0.05571416906516722,0,0,BAJO
2020-10-29,XOCHIMILCO,0.10145652589428551,0,0,BAJO
2020-10-30,ALVARO OBREGON,0.0006837222013842356,0,0,BAJO
2020-10-30,AZCAPOTZALCO,0.0007598977613215188,0,0,BAJO
2020-10-30,BENITO JUAREZ,0.0007715734527358396,0,0,BAJO
2020-10-30,COYOACAN,0.0008208539763538163,0,0,BAJO
2020-10-30,CUAJIMALPA DE MORELOS,0.0007800296483871373,0,0,BAJO
2020-10-30,CUAUHTEMOC,0.0006930446861135476,0,0,BAJO
2020-10-30,GUSTAVO A. MADERO,0.0007365994047558432,0,0,BAJO
2020-10-30,IZTACALCO,0.000762467186302045,0,0,BAJO
2020-10-30,IZTAPALAPA,0.0007256483417812867,0,0,BAJO
2020-10-30,LA MAGDALENA CONTRERAS,0.0009436486025309298,0,0,BAJO
2020-10-30,MIGUEL HIDALGO,0.0008712496165936625,0,0,BAJO
2020-10-30,MILPA ALTA,0.001172731930811973,0,0,BAJO
2020-10-30,TLAHUAC,0.0008108843596283442,0,0,BAJO
2020-10-30,TLALPAN,0.0014105851610315676,0,0,BAJO
2020-10-30,VENUSTIANO CARRANZA,0.0007287682176345055,0,0,BAJO
2020-10-30,XOCHIMILCO,0.0009758485944054396,0,0,BAJO
2020-10-31,ALVARO OBREGON,0.0015347482171992424,0,0,BAJO
2020-10-31,AZCAPOTZALCO,0.0015666321576475895,0,0,BAJO
2020-10-31,BENITO JUAREZ,0.0016831408316825638,0,0,BAJO
2020-10-31,COYOACAN,0.0016921920604438924,0,0,BAJO
2020-10-31,CUAJIMALPA DE MORELOS,0.0015199854011866535,0,0,BAJO
2020-10-31,CUAUHTEMOC,0.0014289069801258138,0,0,BAJO
2020-10-31,GUSTAVO A. MADERO,0.0015251795156456336,0,0,BAJO
2020-10-31,IZTACALCO,0.0015719250841085778,0,0,BAJO
2020-10-31,IZTAPALAPA,0.0017446139682183227,0,0,BAJO
2020-10-31,LA MAGDALENA CONTRERAS,0.0011742398782111382,0,0,BAJO
2020-10-31,MIGUEL HIDALGO,0.001663052436762336,0,0,BAJO
2020-10-31,MILPA ALTA,0.0007517468933625935,0,0,BAJO
2020-10-31,TLAHUAC,0.0014641421258187008,0,0,BAJO
2020-10-31,TLALPAN,0.0009004742450932368,0,0,BAJO
2020-10-31,VENUSTIANO CARRANZA,0.0015376022945872766,0,0,BAJO
2020-10-31,XOCHIMILCO,0.0010264387476117303,0,0,BAJO
2020-11-01,ALVARO OBREGON,0.000383874321692144,0,0,BAJO
